year,rank,name,sector,industry,revenues,revchange,profits,prftchange,assets,employees,hqcity,hqstate,newcomer,profitable,ceowoman,jobgrowth,permalink
2020,71,Valero Energy,Energy,Petroleum Refining,102729,-7.8,2422,-22.4,53864,10222,San Antonio,Texas,no,yes,no,no,https://fortune.com/company/valero-energy/global500/
2020,77,General Electric,Industrials,Industrial Machinery,95214,-20.8,-4979,,266048,205000,Boston,Massachusetts,no,no,no,no,https://fortune.com/company/general-electric/global500/
2020,81,Dell Technologies,Technology,"Computers, Office Equipment",92154,1.7,4616,,118861,165000,Round Rock,Texas,no,yes,no,yes,https://fortune.com/company/dell-technologies/global500/
2020,104,Johnson & Johnson,Health Care,Pharmaceuticals,82059,0.6,15119,-1.2,157728,132200,New Brunswick,New Jersey,no,yes,no,no,https://fortune.com/company/johnson-johnson/global500/
2020,114,State Farm Insurance,Financials,Insurance: Property and Casualty (Mutual),79395,-2.9,5592.7,-36.4,294823.2,57672,Bloomington,Illinois,no,yes,no,yes,https://fortune.com/company/state-farm-insurance-cos/global500/
2020,117,Target,Retailing,General Merchandisers,78112,3.7,3281,11.7,42779,368000,Minneapolis,Minnesota,no,yes,no,yes,https://fortune.com/company/target/global500/
2020,118,International Business Machines,Technology,Information Technology Services,77147,-3.1,9431,8.1,152186,383800,Armonk,New York,no,yes,no,yes,https://fortune.com/company/ibm/global500/
2020,119,Raytheon Technologies,Aerospace & Defense,Aerospace & Defense,77046,15.9,5537,5.1,139716,243200,Waltham,Massachusetts,no,yes,no,yes,https://fortune.com/company/raytheon-technologies/global500/
2020,121,Boeing,Aerospace & Defense,Aerospace & Defense,76559,-24.3,-636,-106.1,133625,161100,Chicago,Illinois,no,no,no,yes,https://fortune.com/company/boeing/global500/
2020,125,Freddie Mac,Financials,Diversified Financials,75125,2.1,7214,-21.9,2203623,6892,McLean,Virginia,no,yes,no,yes,https://fortune.com/company/freddie-mac/global500/
2020,127,Centene,Health Care,Health Care: Insurance and Managed Care,74639,24.2,1321,46.8,40994,56600,St. Louis,Missouri,no,yes,no,yes,https://fortune.com/company/centene/global500/
2020,129,United Parcel Service,Transportation,"Mail, Package, and Freight Delivery",74094,3.1,4440,-7.3,57857,377640,Atlanta,Georgia,no,yes,yes,yes,https://fortune.com/company/ups/global500/
2020,137,Lowe&#8217;s,Retailing,Specialty Retailers,72148,1.2,4281,85,39471,260000,Mooresville,North Carolina,no,yes,no,yes,https://fortune.com/company/lowes/global500/
2020,138,Intel,Technology,Semiconductors and Other Electronic Components,71965,1.6,21048,,136524,110800,Santa Clara,California,no,yes,no,yes,https://fortune.com/company/intel/global500/
2020,141,U.S. Postal Service,Transportation,"Mail, Package, and Freight Delivery",71154,0.7,-8813,,25633,565021,Washington,District Of Columbia,no,no,no,no,https://fortune.com/company/u-s-postal-service/global500/
2020,144,Meta Platforms,Technology,Internet Services and Retailing,70697,26.6,18485,-16.4,133376,44942,Menlo Park,California,no,yes,no,yes,https://fortune.com/company/facebook/global500/
2020,148,FedEx,Transportation,"Mail, Package, and Freight Delivery",69693,6.5,540,-88.2,54403,374198,Memphis,Tennessee,no,yes,no,yes,https://fortune.com/company/fedex/global500/
2020,149,MetLife,Financials,"Insurance: Life, Health (stock)",69620,2.5,5899,15.1,740463,49000,New York,New York,no,yes,no,yes,https://fortune.com/company/metlife/global500/
2020,150,Walt Disney,Media,Entertainment,69570,17.1,11054,-12.3,193984,223000,Burbank,California,no,yes,no,yes,https://fortune.com/company/disney/global500/
2020,156,Procter & Gamble,Household Products,Household and Personal Products,67684,1.3,3897,-60,115095,97000,Cincinnati,Ohio,no,yes,no,yes,https://fortune.com/company/procter-gamble/global500/
2020,160,PepsiCo,"Food, Beverages & Tobacco",Food Consumer Products,67161,3.9,7314,-41.6,78547,267000,Purchase,New York,no,yes,no,no,https://fortune.com/company/pepsico/global500/
2020,166,Humana,Health Care,Health Care: Insurance and Managed Care,64888,14,2707,60.8,29074,46000,Louisville,Kentucky,no,yes,no,yes,https://fortune.com/company/humana/global500/
2020,167,Prudential Financial,Financials,"Insurance: Life, Health (stock)",64807,2.9,4186,2.7,896552,51511,Newark,New Jersey,no,yes,no,yes,https://fortune.com/company/prudential-financial/global500/
2020,168,Archer Daniels Midland (ADM),"Food, Beverages & Tobacco",Food Production,64656,0.5,1379,-23.8,43997,38100,Chicago,Illinois,no,yes,no,yes,https://fortune.com/company/archer-daniels-midland/global500/
2020,174,Albertsons,Food & Drug Stores,Food & Drug Stores,62455,3.2,466.4,255.8,24735.1,270000,Boise,Idaho,no,yes,no,yes,https://fortune.com/company/albertsons-cos/global500/
2020,179,Sysco,Wholesalers,Wholesalers: Food and Grocery,60114,2.4,1674.3,17,17966.5,69000,Houston,Texas,no,yes,no,yes,https://fortune.com/company/sysco/global500/
2020,182,Lockheed Martin,Aerospace & Defense,Aerospace & Defense,59812,11.3,6230,23.5,47528,110000,Bethesda,Maryland,no,yes,no,yes,https://fortune.com/company/lockheed-martin/global500/
2020,184,HP,Technology,"Computers, Office Equipment",58756,0.5,3152,-40.8,33467,56000,Palo Alto,California,no,yes,no,yes,https://fortune.com/company/hp/global500/
2020,200,Energy Transfer,Energy,Pipelines,54213,-0.4,3592,112,98880,12812,Dallas,Texas,no,yes,no,yes,https://fortune.com/company/energy-transfer-equity/global500/
2020,202,Goldman Sachs Group,Financials,Banks: Commercial and Savings,53922,2.7,8466,-19.1,992968,38300,New York,New York,no,yes,no,yes,https://fortune.com/company/goldman-sachs-group/global500/
2020,203,Morgan Stanley,Financials,Banks: Commercial and Savings,53823,7.2,9042,3.4,895429,60431,New York,New York,no,yes,no,yes,https://fortune.com/company/morgan-stanley/global500/
2020,204,Caterpillar,Industrials,Construction and Farm Machinery,53800,-1.7,6093,-0.9,78453,102300,Deerfield,Illinois,no,yes,no,no,https://fortune.com/company/caterpillar/global500/
2020,211,Cisco Systems,Technology,Network and Other Communications Equipment,51904,5.2,11621,10464.5,97793,75900,San Jose,California,no,yes,no,yes,https://fortune.com/company/cisco-systems/global500/
2020,215,Pfizer,Health Care,Pharmaceuticals,51750,-3.5,16273,45.9,167489,88300,New York,New York,no,yes,no,no,https://fortune.com/company/pfizer/global500/
2020,219,HCA Healthcare,Health Care,Health Care: Medical Facilities,51336,10,3505,-7.4,45058,245000,Nashville,Tennessee,no,yes,no,yes,https://fortune.com/company/hca-holdings/global500/
2020,231,American International Group,Financials,Insurance: Property and Casualty (Stock),49746,5,3348,,525064,46000,New York,New York,no,yes,no,no,https://fortune.com/company/aig/global500/
2020,251,American Express,Financials,Diversified Financials,47020,8.6,6759,-2.3,198321,64500,New York,New York,no,yes,no,yes,https://fortune.com/company/american-express/global500/
2020,252,Delta Air Lines,Transportation,Airlines,47007,5.8,4767,21.1,64532,91224,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/company/delta-air-lines/global500/
2020,256,Merck,Health Care,Pharmaceuticals,46840,10.7,9843,58.2,84397,71000,Kenilworth,New Jersey,no,yes,no,yes,https://fortune.com/company/merck/global500/
2020,257,American Airlines Group,Transportation,Airlines,45768,2.8,1686,19.4,59995,133700,Fort Worth,Texas,no,yes,no,yes,https://fortune.com/company/american-airlines-group/global500/
2020,258,Charter Communications,Telecommunications,Telecommunications,45764,4.9,1668,35.6,148188,95100,Stamford,Connecticut,no,yes,no,no,https://fortune.com/company/charter-communications/global500/
2020,263,Allstate,Financials,Insurance: Property and Casualty (Stock),44675,12.2,4847,115.2,119950,46035,Northbrook,Illinois,no,yes,no,yes,https://fortune.com/company/allstate/global500/
2020,269,New York Life Insurance,Financials,"Insurance: Life, Health (Mutual)",44117,1.6,1003.8,14.1,330806.3,11519,New York,New York,no,yes,no,yes,https://fortune.com/company/new-york-life-insurance/global500/
2020,271,Nationwide,Financials,Insurance: Property and Casualty (Mutual),43982,1.6,829.7,61.9,239539.6,28114,Columbus,Ohio,no,yes,no,no,https://fortune.com/company/nationwide/global500/
2020,274,Best Buy,Retailing,Specialty Retailers,43638,1.8,1541,5.3,15591,125000,Richfield,Minnesota,no,yes,yes,no,https://fortune.com/company/best-buy/global500/
2020,275,United Airlines Holdings,Transportation,Airlines,43259,4.7,3009,41.3,52611,96000,Chicago,Illinois,no,yes,no,yes,https://fortune.com/company/united-continental-holdings/global500/
2020,277,Liberty Mutual Insurance Group,Financials,Insurance: Property and Casualty (Stock),43228,1.3,1044,-51.7,133644,45000,Boston,Massachusetts,no,yes,no,no,https://fortune.com/company/liberty-mutual-insurance-group/global500/
2020,282,Dow,Chemicals,Chemicals,42951,,-1359,,60524,36500,Midland,Michigan,yes,no,no,no,https://fortune.com/company/dow/global500/
2020,286,Tyson Foods,"Food, Beverages & Tobacco",Food Production,42405,5.9,2022,-33.1,33097,141000,Springdale,Arkansas,no,yes,no,yes,https://fortune.com/company/tyson-foods/global500/
2020,291,TJX,Retailing,Specialty Retailers,41717,7,3272.2,6.9,24145,286000,Framingham,Massachusetts,no,yes,no,yes,https://fortune.com/company/tjx/global500/
2020,296,Bunge,"Food, Beverages & Tobacco",Food Production,41140,-10.1,-1280,-579.4,18317,24000,St. Louis,Missouri,no,no,no,no,https://fortune.com/company/bunge/global500/
2020,305,TIAA,Financials,"Insurance: Life, Health (Mutual)",40454,-1.5,2460.1,57.6,615042.3,16533,New York,New York,no,yes,no,no,https://fortune.com/company/tiaa/global500/
2020,313,Oracle,Technology,Computer Software,39506,-0.8,11083,189.8,108709,136000,Redwood City,California,no,yes,yes,no,https://fortune.com/company/oracle/global500/
2020,316,General Dynamics,Aerospace & Defense,Aerospace & Defense,39350,8.7,3484,4.2,48841,102900,Reston,Virginia,no,yes,yes,no,https://fortune.com/company/general-dynamics/global500/
2020,318,Deere,Industrials,Construction and Farm Machinery,39258,5.1,3253,37.4,73011,73489,Moline,Illinois,no,yes,no,no,https://fortune.com/company/deere/global500/
2020,321,Nike,Apparel,Apparel,39117,7.5,4029,108.4,23717,76700,Beaverton,Oregon,no,yes,no,yes,https://fortune.com/company/nike/global500/
2020,322,Progressive,Financials,Insurance: Property and Casualty (Stock),39022,22,3970.3,51.8,54895.3,41571,Mayfield Village,Ohio,no,yes,yes,yes,https://fortune.com/company/progressive/global500/
2020,324,Publix Super Markets,Food & Drug Stores,Food & Drug Stores,38463,5.7,3005.4,26.2,24507.1,207000,Lakeland,Florida,no,yes,no,yes,https://fortune.com/company/publix-super-markets/global500/
2020,334,Coca-Cola,"Food, Beverages & Tobacco",Beverages,37266,17,8920,38.6,86381,86200,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/company/coca-cola/global500/
2020,335,Massachusetts Mutual Life Insurance,Financials,"Insurance: Life, Health (Mutual)",37253,-5.1,3700.7,830.1,290730.7,9896,Springfield,Massachusetts,no,yes,no,yes,https://fortune.com/company/massachusetts-mutual-life-insurance/global500/
2020,340,Tech Data,Wholesalers,Wholesalers: Electronics and Office Equipment,36998,-0.6,374.5,10,13268.6,15000,Clearwater,Florida,no,yes,no,yes,https://fortune.com/company/tech-data/global500/
2020,344,World Fuel Services,Energy,Energy,36819,-7.4,178.9,40.1,5992.4,5500,Miami,Florida,no,yes,no,yes,https://fortune.com/company/world-fuel-services/global500/
2020,346,Honeywell International,Industrials,"Electronics, Electrical Equip.",36709,-12.2,6143,-9.2,58679,113000,Charlotte,North Carolina,no,yes,no,no,https://fortune.com/company/honeywell-international/global500/
2020,347,ConocoPhillips,Energy,"Mining, Crude-Oil Production",36670,-5.3,7189,14.9,70514,10400,Houston,Texas,no,yes,no,no,https://fortune.com/company/conocophillips/global500/
2020,354,USAA,Financials,Insurance: Property and Casualty (Stock),35617,13.5,4006.3,74.8,173732.6,35076,San Antonio,Texas,no,yes,no,yes,https://fortune.com/company/usaa/global500/
2020,363,Exelon,Energy,Utilities,34438,-4.3,2936,46.1,124977,32713,Chicago,Illinois,no,yes,no,no,https://fortune.com/company/exelon/global500/
2020,367,Northrop Grumman,Aerospace & Defense,Aerospace & Defense,33841,12.4,2248,-30.4,41089,90000,Falls Church,Virginia,no,yes,yes,yes,https://fortune.com/company/northrop-grumman/global500/
2020,371,Capital One Financial,Financials,Banks: Commercial and Savings,33766,4.3,5546,-7.8,390365,51900,McLean,Virginia,no,yes,no,yes,https://fortune.com/company/capital-one-financial/global500/
2020,372,Plains GP Holdings,Energy,Pipelines,33669,-1.1,331,-0.9,29969,5000,Houston,Texas,no,yes,no,yes,https://fortune.com/company/plains-gp-holdings/global500/
2020,377,AbbVie,Health Care,Pharmaceuticals,33266,1.6,7882,38.6,89115,30000,North Chicago,Illinois,no,yes,no,no,https://fortune.com/company/abbvie/global500/
2020,381,Schlumberger,Energy,"Oil & Gas Equipment, Services",32917,0.3,-10137,-574.1,56312,105000,Houston,Texas,no,no,no,yes,https://fortune.com/company/schlumberger/global500/
2020,382,StoneX,Financials,Diversified Financials,32897,19.1,85.1,53.3,9936.1,2012,New York,New York,no,yes,no,yes,https://fortune.com/company/stonex-group/global500/
2020,383,Enterprise Products Partners,Energy,Pipelines,32789,-10.3,4591.3,10,61733.2,7300,Houston,Texas,no,yes,no,yes,https://fortune.com/company/enterprise-products-partners/global500/
2020,387,Northwestern Mutual,Financials,"Insurance: Life, Health (Mutual)",32294,10.9,1268,61.9,290318,5964,Milwaukee,Wisconsin,no,yes,no,yes,https://fortune.com/company/northwestern-mutual/global500/
2020,388,3M,Industrials,Chemicals,32136,-1.9,4570,-14.6,44659,96163,St. Paul,Minnesota,no,yes,no,yes,https://fortune.com/company/3m/global500/
2020,392,Abbott Laboratories,Health Care,Medical Products and Equipment,31904,4.3,3687,55.7,67887,107000,Abbott Park,Illinois,no,yes,no,yes,https://fortune.com/company/abbott-laboratories/global500/
2020,393,CHS,"Food, Beverages & Tobacco",Food Production,31901,-2.4,829.9,7,16447.5,10703,Inver Grove Heights,Minnesota,no,yes,no,yes,https://fortune.com/company/chs/global500/
2020,398,Travelers,Financials,Insurance: Property and Casualty (Stock),31581,4.3,2622,3.9,110122,30800,New York,New York,no,yes,no,yes,https://fortune.com/company/travelers-cos/global500/
2020,420,Philip Morris International,"Food, Beverages & Tobacco",Tobacco,29805,0.6,7185,-9.2,42875,73500,New York,New York,no,yes,no,no,https://fortune.com/company/philip-morris-international/global500/
2020,430,Hewlett Packard Enterprise,Technology,"Computers, Office Equipment",29135,-5.6,1049,-45,51803,61600,San Jose,California,no,yes,no,yes,https://fortune.com/company/hewlett-packard-enterprise/global500/
2020,440,Arrow Electronics,Wholesalers,Wholesalers: Electronics and Office Equipment,28917,-2.6,-204.1,-128.5,16400.8,19300,Centennial,Colorado,no,no,no,no,https://fortune.com/company/arrow-electronics/global500/
2020,456,ViacomCBS,Media,Entertainment,27812,91.6,3308,68.8,49519,26280,New York,New York,yes,yes,no,yes,https://fortune.com/company/cbs/global500/
2020,459,Dollar General,Retailing,Specialty Retailers,27754,8.3,1712.6,7.7,22825.1,143000,Goodlettsville,Tennessee,no,yes,no,yes,https://fortune.com/company/dollar-general/global500/
2020,465,U.S. Bancorp,Financials,Banks: Commercial and Savings,27325,6,6914,-2.6,495426,69651,Minneapolis,Minnesota,no,yes,no,no,https://fortune.com/company/u-s-bancorp/global500/
2020,477,Starbucks,"Hotels, Restaurants & Leisure",Food Services,26509,7.2,3599.2,-20.3,19219.6,346000,Seattle,Washington,yes,yes,no,yes,https://fortune.com/company/starbucks/global500/
2020,486,Bristol-Myers Squibb,Health Care,Pharmaceuticals,26145,15.9,3439,-30.1,129944,30000,New York,New York,yes,yes,no,yes,https://fortune.com/company/bristol-myers-squibb/global500/
2020,493,US Foods Holding,Wholesalers,Wholesalers: Food and Grocery,25939,7.3,385,-5.4,11288,28000,Rosemont,Illinois,yes,yes,no,yes,https://fortune.com/company/us-foods-holding/global500/
2020,494,Mondelez International,"Food, Beverages & Tobacco",Food Consumer Products,25868,-0.3,3870,14.5,64549,80000,Deerfield,Illinois,no,yes,no,no,https://fortune.com/company/mondelez-international/global500/
2020,496,Paccar,Industrials,Construction and Farm Machinery,25600,9,2387.9,8.8,28361.1,27000,Bellevue,Washington,yes,yes,no,no,https://fortune.com/company/paccar/global500/
2020,497,Thermo Fisher Scientific,Technology,"Scientific, Photographic, and Control Equipment",25542,4.9,3696,25.8,58381,75000,Waltham,Massachusetts,yes,yes,no,yes,https://fortune.com/company/thermo-fisher-scientific/global500/
2021,1,Walmart,Retailing,General Merchandisers,559151,6.7,13510,-9.2,252496,2300000,Bentonville,Arkansas,no,yes,no,yes,https://fortune.com/company/walmart/global500/
2021,3,Amazon,Retailing,Internet Services and Retailing,386064,37.6,21331,84.1,321195,1298000,Seattle,Washington,no,yes,no,yes,https://fortune.com/company/amazon-com/global500/
2021,6,Apple,Technology,"Computers, Office Equipment",274515,5.5,57411,3.9,323888,147000,Cupertino,California,no,yes,no,yes,https://fortune.com/company/apple/global500/
2021,7,CVS Health,Health Care,Health Care: Pharmacy and Other Services,268706,4.6,7179,8.2,230715,256500,Woonsocket,Rhode Island,no,yes,yes,no,https://fortune.com/company/cvs-health/global500/
2021,8,UnitedHealth Group,Health Care,Health Care: Insurance and Managed Care,257141,6.2,15403,11.3,197289,330000,Minnetonka,Minnesota,no,yes,no,yes,https://fortune.com/company/unitedhealth-group/global500/
2021,11,Berkshire Hathaway,Financials,Insurance: Property and Casualty (Stock),245510,-3.6,42521,-47.8,873729,360000,Omaha,Nebraska,no,yes,no,no,https://fortune.com/company/berkshire-hathaway/global500/
2021,12,McKesson,Health Care,Wholesalers: Health Care,238228,3.1,-4539,-604.3,65015,67500,Irving,Texas,no,no,no,no,https://fortune.com/company/mckesson/global500/
2021,17,AmerisourceBergen,Health Care,Wholesalers: Health Care,189893.9,5.7,-3408.7,-498.5,44274.8,21500,Chesterbrook,Pennsylvania,no,no,no,no,https://fortune.com/company/amerisourcebergen/global500/
2021,21,Alphabet,Technology,Internet Services and Retailing,182527,12.8,40269,17.3,319616,135301,Mountain View,California,no,yes,no,yes,https://fortune.com/company/alphabet/global500/
2021,23,Exxon Mobil,Energy,Petroleum Refining,181502,-31.5,-22440,-256.5,332750,72000,Irving,Texas,no,no,no,no,https://fortune.com/company/exxon-mobil/global500/
2021,26,AT&T,Telecommunications,Telecommunications,171760,-5.2,-5176,-137.2,525761,230760,Dallas,Texas,no,no,no,no,https://fortune.com/company/att/global500/
2021,27,Costco Wholesale,Retailing,General Merchandisers,166761,9.2,4002,9.4,55556,214500,Issaquah,Washington,no,yes,no,yes,https://fortune.com/company/costco/global500/
2021,28,Cigna,Health Care,Health Care: Pharmacy and Other Services,160401,4.5,8458,65.7,155451,72963,Bloomfield,Connecticut,no,yes,no,no,https://fortune.com/company/cigna/global500/
2021,30,Cardinal Health,Health Care,Wholesalers: Health Care,152922,5.1,-3696,-371.2,40766,48000,Dublin,Ohio,no,no,no,no,https://fortune.com/company/cardinal-health/global500/
2021,33,Microsoft,Technology,Computer Software,143015,13.6,44281,12.8,301311,163000,Redmond,Washington,no,yes,no,yes,https://fortune.com/company/microsoft/global500/
2021,36,Walgreens Boots Alliance,Food & Drug Stores,Food & Drug Stores,139537,2,456,-88.5,87174,277000,Deerfield,Illinois,no,yes,yes,no,https://fortune.com/company/walgreens-boots-alliance/global500/
2021,40,Kroger,Food & Drug Stores,Food & Drug Stores,132498,8.4,2585,55.8,48662,465000,Cincinnati,Ohio,no,yes,no,yes,https://fortune.com/company/kroger/global500/
2021,41,Home Depot,Retailing,Specialty Retailers,132110,19.9,12866,14.4,70581,504800,Atlanta,Georgia,no,yes,no,yes,https://fortune.com/company/home-depot/global500/
2021,43,JPMorgan Chase,Financials,Banks: Commercial and Savings,129503,-9.1,29131,-20,3386071,255351,New York,New York City,no,yes,no,no,https://fortune.com/company/jpmorgan-chase/global500/
2021,45,Verizon Communications,Telecommunications,Telecommunications,128292,-2.7,17801,-7.6,316481,132200,New York,New York City,no,yes,no,no,https://fortune.com/company/verizon/global500/
2021,47,Ford Motor,Motor Vehicles & Parts,Motor Vehicles & Parts,127144,-18.4,-1279,-2821.3,267261,186000,Dearborn,Michigan,no,no,no,no,https://fortune.com/company/ford-motor/global500/
2021,49,General Motors,Motor Vehicles & Parts,Motor Vehicles & Parts,122485,-10.7,6427,-4.5,235194,155000,Detroit,Michigan,no,yes,yes,no,https://fortune.com/company/general-motors/global500/
2021,50,Anthem,Health Care,Health Care: Insurance and Managed Care,121867,16.9,4572,-4.9,86615,83400,Indianapolis,Indiana,no,yes,yes,yes,https://fortune.com/company/anthem/global500/
2021,57,Centene,Health Care,Health Care: Insurance and Managed Care,111115,48.9,1808,36.9,68719,71300,St. Louis,Missouri,no,yes,no,yes,https://fortune.com/company/centene/global500/
2021,62,Fannie Mae,Financials,Diversified Financials,106437,-11.5,11805,-16.6,3985749,7700,Washington,District Of Columbia,no,yes,no,yes,https://fortune.com/company/fannie-mae/global500/
2021,64,Comcast,Telecommunications,Telecommunications,103564,-4.9,10534,-19.3,273869,168000,Philadelphia,Pennsylvania,no,yes,no,no,https://fortune.com/company/comcast/global500/
2021,75,Chevron,Energy,Petroleum Refining,94692,-35.4,-5543,-289.6,239790,47736,San Ramon,California,no,no,no,no,https://fortune.com/company/chevron/global500/
2021,76,Dell Technologies,Technology,"Computers, Office Equipment",94224,2.2,3250,-29.6,123415,158000,Round Rock,Texas,no,yes,no,no,https://fortune.com/company/dell-technologies/global500/
2021,77,Bank of America,Financials,Banks: Commercial and Savings,93753,-17.5,17894,-34.8,2819627,212505,Charlotte,North Carolina,no,yes,no,yes,https://fortune.com/company/bank-of-america-corp/global500/
2021,78,Target,Retailing,General Merchandisers,93561,19.8,4368,33.1,51248,409000,Minneapolis,Minnesota,no,yes,no,yes,https://fortune.com/company/target/global500/
2021,80,Lowe&#8217;s,Retailing,Specialty Retailers,89597,24.2,5835,36.3,46735,280000,Mooresville,North Carolina,no,yes,no,yes,https://fortune.com/company/lowes/global500/
2021,81,Marathon Petroleum,Energy,Petroleum Refining,88952,-28.7,-9826,-472.6,85158,57900,Findlay,Ohio,no,no,no,no,https://fortune.com/company/marathon-petroleum/global500/
2021,82,Citigroup,Financials,Banks: Commercial and Savings,88839,-14.1,11047,-43.1,2260090,210153,New York,New York City,no,yes,yes,yes,https://fortune.com/company/citigroup/global500/
2021,86,Meta Platforms,Technology,Internet Services and Retailing,85965,21.6,29146,57.7,159316,58604,Menlo Park,California,no,yes,no,yes,https://fortune.com/company/facebook/global500/
2021,89,United Parcel Service,Transportation,"Mail, Package, and Freight Delivery",84628,14.2,1343,-69.8,62408,408255,Atlanta,Georgia,no,yes,yes,yes,https://fortune.com/company/ups/global500/
2021,94,Johnson & Johnson,Health Care,Pharmaceuticals,82584,0.6,14714,-2.7,174894,134500,New Brunswick,New Jersey,no,yes,no,yes,https://fortune.com/company/johnson-johnson/global500/
2021,103,Wells Fargo,Financials,Banks: Commercial and Savings,80303,-22.7,3301,-83.1,1955163,268531,San Francisco,California,no,yes,no,yes,https://fortune.com/company/wells-fargo/global500/
2021,104,General Electric,Industrials,Industrial Machinery,79619,-16.4,5704,,253452,184000,Boston,Massachusetts,no,yes,no,no,https://fortune.com/company/general-electric/global500/
2021,106,State Farm Insurance,Financials,Insurance: Property and Casualty (Mutual),78898,-0.6,3738.9,-33.1,299104.5,57582,Bloomington,Illinois,no,yes,no,no,https://fortune.com/company/state-farm-insurance-cos/global500/
2021,108,Intel,Technology,Semiconductors and Other Electronic Components,77867,8.2,20899,-0.7,153091,110600,Santa Clara,California,no,yes,no,no,https://fortune.com/company/intel/global500/
2021,110,Humana,Health Care,Health Care: Insurance and Managed Care,77155,18.9,3367,24.4,34969,48700,Louisville,Kentucky,no,yes,no,yes,https://fortune.com/company/humana/global500/
2021,121,International Business Machines,Technology,Information Technology Services,73620,-4.6,5590,-40.7,155971,364800,Armonk,New York City,no,yes,no,no,https://fortune.com/company/ibm/global500/
2021,123,U.S. Postal Service,Transportation,"Mail, Package, and Freight Delivery",73133,2.8,-9176,,35904,569987,Washington,District Of Columbia,no,no,no,yes,https://fortune.com/company/u-s-postal-service/global500/
2021,128,Procter & Gamble,Household Products,Household and Personal Products,70950,4.8,13027,234.3,120700,99000,Cincinnati,Ohio,no,yes,no,yes,https://fortune.com/company/procter-gamble/global500/
2021,131,PepsiCo,"Food, Beverages & Tobacco",Food Consumer Products,70372,4.8,7120,-2.7,92918,291000,Purchase,New York City,no,yes,no,yes,https://fortune.com/company/pepsico/global500/
2021,133,Albertsons,Food & Drug Stores,Food & Drug Stores,69690.4,11.6,850.2,82.3,26598,300000,Boise,Idaho,no,yes,no,yes,https://fortune.com/company/albertsons-cos/global500/
2021,135,FedEx,Transportation,"Mail, Package, and Freight Delivery",69217,-0.7,1286,138.1,73537,499718,Memphis,Tennessee,no,yes,no,yes,https://fortune.com/company/fedex/global500/
2021,136,MetLife,Financials,"Insurance: Life, Health (stock)",67842,-2.6,5407,-8.3,795146,46500,New York,New York City,no,yes,no,no,https://fortune.com/company/metlife/global500/
2021,141,Freddie Mac,Financials,Diversified Financials,66228,-11.8,7326,1.6,2627415,6922,McLean,Virginia,no,yes,no,yes,https://fortune.com/company/freddie-mac/global500/
2021,143,Phillips 66,Energy,Petroleum Refining,65494,-40.2,-3975,-229.2,54721,14300,Houston,Texas,no,no,no,no,https://fortune.com/company/phillips/global500/
2021,144,Lockheed Martin,Aerospace & Defense,Aerospace & Defense,65398,9.3,6833,9.7,50710,114000,Bethesda,Maryland,no,yes,no,yes,https://fortune.com/company/lockheed-martin/global500/
2021,145,Walt Disney,Media,Entertainment,65388,-6,-2864,-125.9,201549,203000,Burbank,California,no,no,no,no,https://fortune.com/company/disney/global500/
2021,146,Archer Daniels Midland (ADM),"Food, Beverages & Tobacco",Food Production,64355,-0.5,1772,28.5,49719,38332,Chicago,Illinois,no,yes,no,yes,https://fortune.com/company/archer-daniels-midland/global500/
2021,164,Valero Energy,Energy,Petroleum Refining,60115,-41.5,-1421,-158.7,51774,9964,San Antonio,Texas,no,no,no,no,https://fortune.com/company/valero-energy/global500/
2021,173,Boeing,Aerospace & Defense,Aerospace & Defense,58158,-24,-11873,,152136,141000,Chicago,Illinois,no,no,no,no,https://fortune.com/company/boeing/global500/
2021,178,Prudential Financial,Financials,"Insurance: Life, Health (stock)",57033,-12,-374,-108.9,940722,41671,Newark,New Jersey,no,no,no,no,https://fortune.com/company/prudential-financial/global500/
2021,182,HP,Technology,"Computers, Office Equipment",56639,-3.6,2844,-9.8,34681,53000,Palo Alto,California,no,yes,no,no,https://fortune.com/company/hp/global500/
2021,183,Raytheon Technologies,Aerospace & Defense,Aerospace & Defense,56587,-26.6,-3519,-163.6,162153,181000,Waltham,Massachusetts,no,no,no,no,https://fortune.com/company/raytheon-technologies/global500/
2021,190,StoneX,Financials,Diversified Financials,54139.6,64.6,169.6,99.3,13474.9,2950,New York,New York City,no,yes,no,yes,https://fortune.com/company/stonex-group/global500/
2021,193,Goldman Sachs Group,Financials,Banks: Commercial and Savings,53498,-0.8,9459,11.7,1163028,40500,New York,New York City,no,yes,no,yes,https://fortune.com/company/goldman-sachs-group/global500/
2021,199,Sysco,Wholesalers,Wholesalers: Food and Grocery,52893.3,-12,215.5,-87.1,22628.3,57000,Houston,Texas,no,yes,no,no,https://fortune.com/company/sysco/global500/
2021,204,Morgan Stanley,Financials,Banks: Commercial and Savings,52047,-3.3,10996,21.6,1115862,68097,New York,New York City,no,yes,no,yes,https://fortune.com/company/morgan-stanley/global500/
2021,207,HCA Healthcare,Health Care,Health Care: Medical Facilities,51533,0.4,3754,7.1,47490,235000,Nashville,Tennessee,no,yes,no,no,https://fortune.com/company/hca-holdings/global500/
2021,221,Cisco Systems,Technology,Network and Other Communications Equipment,49301,-5,11214,-3.5,94853,77500,San Jose,California,no,yes,no,yes,https://fortune.com/company/cisco-systems/global500/
